MENU_TYPE,,ENGLISH,,SPANISH,,KOREAN,,,[DESCRIPTION]
INTRO_BUTTON,,START,,COMENZAR,,시작,,,[A translation for intro text]
PARK_BUTTON,,PARK,,PARQUE,,공원,,,
CITY_BUTTON,,CITY,,CIUDAD,,도시,,,
RESIDENT_BUTTON,,RESIDENT,,RESIDENTE,,시민,,,
AUTOMATION_BUTTON,,FACTORY,,MAQUINAJE,,기계화,,,
UPGRADE,,UPGRADE,,MEJORAR,,업그레이드,,,
PER_SECOND,,PER SEC,,POR SEGUNDO,,초당,,,
LEVEL,,LEVEL,,NIVEL,,단계,,,
MAX_LEVEL,,MAXED LEVEL,,MAXIMO NIVEL,,최대 단계,,,
CLAIM,,CLAIM,,RECLAMAR,,수령하기,,,
DAILY_REWARD,,DAILY REWARD,,RECOMPENSA DIARIA,,일일 보상,,,
WELCOME_BACK,,WELCOME BACK!,,BIENVENIDO DE NUEVO!,,돌아와주셔서 감사합니다!,,,
REWARD,,REWARD,,RECOMPENSA,,보상,,,
MAX_MONEY,,YOU JUST REACHED MAX MONEY.,,HAS ALCANZADO EL LIMITE DE DINERO.,,보유 가능한 돈의 최대 액수를 초과하셨습니다.,,,